xml_id	midi_id	track	channel	pitch	onset
n6791-1	n6334	0	0	84	475.79427083332274
n6798-1	n6341	0	0	84	476.67187499998926
n7003-1	n6525	0	0	84	505.8776041666549
n7069-1	n6582	0	0	84	510.1354166666544
n83-1	n83	0	0	85	5.368489583333337
n410-1	n394	0	0	85	26.128906250000004
n1400-1	n1346	0	0	85	99.13541666666649
n1472-1	n1421	0	0	85	102.70963541666647
n1474-1	n1426	0	0	85	102.92447916666646
n1480-1	n1439	0	0	85	103.52213541666644
n1502-1	n1444	0	0	85	103.72786458333313
n1504-1	n1448	0	0	85	103.93880208333314
n1508-1	n1459	0	0	85	104.33072916666646
n1510-1	n1465	0	0	85	104.53776041666644
n1512-1	n1469	0	0	85	104.72916666666643
n1516-1	n1479	0	0	85	105.14322916666642
n1544-1	n1485	0	0	85	105.35026041666642
n1546-1	n1489	0	0	85	105.5520833333331
n1550-1	n1497	0	0	85	105.9505208333331
n1552-1	n1505	0	0	85	106.16276041666643
n1554-1	n1510	0	0	85	106.35546874999974
n1559-1	n1520	0	0	85	106.82031249999974
n1742-1	n1680	0	0	85	116.61067708333302
n1746-1	n1687	0	0	85	117.00260416666633
n1750-1	n1694	0	0	85	117.38932291666636
n1754-1	n1702	0	0	85	117.76953124999969
n2390-1	n2312	0	0	85	168.53385416666782
n2415-1	n2339	0	0	85	170.20052083333462
n2418-1	n2346	0	0	85	170.59114583333468
n2461-1	n2386	0	0	85	173.43489583333485
n2635-1	n2555	0	0	85	185.9986979166683
n2896-1	n2762	0	0	85	204.23958333333528
n2902-1	n2768	0	0	85	204.95963541666865
n3694-1	n3417	0	0	85	255.0924479166701
n4112-1	n3779	0	0	85	286.6666666666687
n4313-1	n3981	0	0	85	296.802083333335
n4380-1	n4038	0	0	85	299.8580729166684
n4444-1	n4102	0	0	85	302.84114583333513
n4594-1	n4232	0	0	85	312.7760416666678
n4624-1	n4258	0	0	85	315.996093750001
n4684-1	n4322	0	0	85	321.5846354166673
n4749-1	n4389	0	0	85	330.82291666666663
n5599-1	n5209	0	0	85	385.71484374999545
n5884-1	n5487	0	0	85	413.0546874999937
n6257-1	n5841	0	0	85	431.4283854166589
n6259-1	n5844	0	0	85	431.6471354166589
n6263-1	n5848	0	0	85	432.00651041665895
n6434-1	n6002	0	0	85	442.2044270833249
n6437-1	n6006	0	0	85	442.4361979166582
n84-1	n86	0	0	86	5.417968750000003
n220-1	n230	0	0	86	13.891927083333346
n240-1	n238	0	0	86	14.24479166666668
n244-1	n247	0	0	86	14.59244791666668
n248-1	n255	0	0	86	14.957031250000012
n252-1	n263	0	0	86	15.313802083333348
n272-1	n269	0	0	86	15.677083333333353
n276-1	n276	0	0	86	16.05468750000002
n411-1	n396	0	0	86	26.191406250000004
n539-1	n527	0	0	86	32.557291666666686
n571-1	n557	0	0	86	34.02734375000003
n1369-1	n1315	0	0	86	97.60807291666657
n1371-1	n1318	0	0	86	97.79296874999989
n1373-1	n1323	0	0	86	97.99088541666656
n1375-1	n1327	0	0	86	98.17578124999987
n1377-1	n1330	0	0	86	98.36197916666654
n1379-1	n1335	0	0	86	98.54166666666653
n1381-1	n1339	0	0	86	98.72786458333319
n1399-1	n1343	0	0	86	98.91927083333316
n1820-1	n1760	0	0	86	121.53645833333307
n1835-1	n1772	0	0	86	122.5455729166664
n1841-1	n1781	0	0	86	123.18749999999972
n1851-1	n1787	0	0	86	123.62630208333302
n2184-1	n2103	0	0	86	156.035156250001
n2187-1	n2111	0	0	86	156.55598958333437
n2239-1	n2163	0	0	86	159.88411458333434
n2568-1	n2484	0	0	86	180.32291666666833
n2944-1	n2796	0	0	86	207.62369791666873
n2989-1	n2826	0	0	86	210.71484375000202
n3478-1	n3216	0	0	86	244.08463541666967
n3479-1	n3219	0	0	86	244.31510416666964
n3499-1	n3231	0	0	86	245.13932291666973
n3503-1	n3242	0	0	86	245.89973958333653
n3522-1	n3250	0	0	86	246.32161458333655
n3525-1	n3256	0	0	86	246.7174479166699
n3528-1	n3263	0	0	86	247.11067708333658
n3531-1	n3270	0	0	86	247.46744791666995
n3551-1	n3279	0	0	86	247.92838541666995
n3555-1	n3287	0	0	86	248.29166666666995
n3559-1	n3295	0	0	86	248.7135416666699
n3563-1	n3303	0	0	86	249.08723958333653
n3583-1	n3313	0	0	86	249.53906250000315
n3695-1	n3420	0	0	86	255.14453125000344
n3831-1	n3560	0	0	86	263.8177083333365
n3851-1	n3566	0	0	86	264.1848958333366
n3855-1	n3576	0	0	86	264.5429687500032
n3859-1	n3583	0	0	86	264.9036458333365
n3863-1	n3592	0	0	86	265.27213541666976
n3883-1	n3599	0	0	86	265.6380208333364
n3887-1	n3605	0	0	86	266.01953125000307
n4113-1	n3780	0	0	86	286.7096354166687
n4241-1	n3903	0	0	86	293.07161458333485
n4314-1	n3983	0	0	86	296.90755208333496
n4340-1	n3993	0	0	86	297.64843750000165
n4381-1	n4040	0	0	86	299.9440104166684
n4404-1	n4055	0	0	86	300.61718750000193
n4445-1	n4104	0	0	86	302.9440104166685
n4596-1	n4235	0	0	86	313.16406250000114
n4598-1	n4238	0	0	86	313.54947916666777
n4605-1	n4243	0	0	86	313.9466145833344
n4607-1	n4247	0	0	86	314.3138020833344
n4609-1	n4250	0	0	86	314.7096354166677
n4611-1	n4254	0	0	86	315.1575520833344
n4750-1	n4390	0	0	86	330.96614583333337
n4764-1	n4407	0	0	86	332.47916666666663
n4766-1	n4412	0	0	86	332.7825520833332
n4808-1	n4447	0	0	86	335.95312499999966
n4812-1	n4455	0	0	86	336.52734374999955
n4833-1	n4468	0	0	86	337.704427083333
n5881-1	n5474	0	0	86	412.5729166666603
n5953-1	n5551	0	0	86	416.1783854166599
n6050-1	n5640	0	0	86	420.32552083332627
n6182-1	n5780	0	0	86	427.61458333332587
n6258-1	n5843	0	0	86	431.5442708333255
n6260-1	n5845	0	0	86	431.73437499999227
n6264-1	n5849	0	0	86	432.10416666665895
n6279-1	n5866	0	0	86	433.23307291665884
n6356-1	n5933	0	0	86	437.3932291666586
n6358-1	n5936	0	0	86	437.59635416665856
n6404-1	n5973	0	0	86	440.2304687499918
n6408-1	n5979	0	0	86	440.60156249999176
n6412-1	n5983	0	0	86	440.927083333325
n6427-1	n5991	0	0	86	441.5703124999916
n6433-1	n6001	0	0	86	442.1210937499916
n6435-1	n6003	0	0	86	442.30859374999153
n6488-1	n6055	0	0	86	445.3177083333246
n6507-1	n6066	0	0	86	445.9947916666578
n6514-1	n6076	0	0	86	446.6588541666578
n6517-1	n6082	0	0	86	446.95442708332445
n6567-1	n6117	0	0	86	449.246093749991
n6710-1	n6255	0	0	86	460.7330729166571
n6795-1	n6335	0	0	86	476.21744791665606
n7002-1	n6523	0	0	86	505.8007812499883
n219-1	n228	0	0	87	13.786458333333346
n241-1	n240	0	0	87	14.339843750000012
n243-1	n244	0	0	87	14.511718750000016
n249-1	n256	0	0	87	15.042968750000012
n251-1	n260	0	0	87	15.223958333333348
n273-1	n270	0	0	87	15.769531250000021
n275-1	n275	0	0	87	15.993489583333355
n536-1	n516	0	0	87	32.000000000000014
n568-1	n546	0	0	87	33.48177083333337
n1240-1	n1194	0	0	87	90.89583333333324
n1264-1	n1217	0	0	87	92.4817708333332
n1288-1	n1241	0	0	87	94.08593749999986
n1309-1	n1258	0	0	87	94.99739583333323
n1317-1	n1275	0	0	87	95.72135416666656
n1337-1	n1283	0	0	87	96.12890624999991
n1341-1	n1291	0	0	87	96.49479166666657
n1345-1	n1298	0	0	87	96.85156249999991
n1349-1	n1306	0	0	87	97.22005208333323
n1475-1	n1428	0	0	87	103.0273437499998
n1477-1	n1433	0	0	87	103.23177083333313
n1479-1	n1435	0	0	87	103.41927083333312
n1505-1	n1452	0	0	87	104.03645833333313
n1507-1	n1454	0	0	87	104.23046874999979
n1513-1	n1472	0	0	87	104.83072916666643
n1515-1	n1474	0	0	87	105.04166666666643
n1547-1	n1492	0	0	87	105.64973958333312
n1549-1	n1494	0	0	87	105.85026041666644
n1555-1	n1512	0	0	87	106.45312499999974
n1557-1	n1514	0	0	87	106.64583333333309
n1839-1	n1779	0	0	87	122.96744791666639
n2185-1	n2104	0	0	87	156.08854166666765
n2238-1	n2161	0	0	87	159.78255208333437
n2417-1	n2344	0	0	87	170.50781250000134
n2722-1	n2629	0	0	87	192.25130208333508
n2854-1	n2734	0	0	87	201.56901041666873
n3031-1	n2857	0	0	87	213.44010416666873
n3034-1	n2862	0	0	87	213.79947916666876
n3830-1	n3557	0	0	87	263.7187500000032
n3852-1	n3569	0	0	87	264.26953125000324
n3854-1	n3573	0	0	87	264.44921875000324
n3860-1	n3585	0	0	87	264.9882812500031
n3862-1	n3589	0	0	87	265.17057291666976
n3884-1	n3600	0	0	87	265.73046875000307
n3886-1	n3604	0	0	87	265.92578125000307
n4238-1	n3893	0	0	87	292.5572916666681
n4315-1	n3985	0	0	87	297.0000000000016
n4382-1	n4042	0	0	87	300.0403645833351
n4400-1	n4047	0	0	87	300.2460937500018
n4402-1	n4051	0	0	87	300.43750000000193
n4446-1	n4106	0	0	87	303.0273437500019
n4751-1	n4391	0	0	87	331.10546875000006
n4757-1	n4397	0	0	87	331.484375
n4760-1	n4400	0	0	87	331.9153645833332
n4828-1	n4461	0	0	87	336.98697916666623
n5882-1	n5476	0	0	87	412.59765624999363
n5952-1	n5550	0	0	87	416.1002604166599
n6049-1	n5638	0	0	87	420.23828124999295
n6655-1	n6203	0	0	87	455.66276041665714
n6676-1	n6220	0	0	87	456.41796874999045
n6684-1	n6236	0	0	87	457.17838541665725
n216-1	n211	0	0	88	12.582031250000009
n537-1	n518	0	0	88	32.066406250000014
n569-1	n549	0	0	88	33.539062500000036
n1255-1	n1199	0	0	88	91.2851562499999
n1279-1	n1224	0	0	88	92.88932291666653
n1303-1	n1247	0	0	88	94.44531249999989
n1311-1	n1262	0	0	88	95.18619791666657
n1335-1	n1279	0	0	88	95.91536458333324
n1339-1	n1287	0	0	88	96.30338541666659
n1343-1	n1295	0	0	88	96.66536458333324
n1347-1	n1302	0	0	88	97.03255208333323
n1367-1	n1310	0	0	88	97.39843749999991
n1476-1	n1432	0	0	88	103.13151041666646
n1478-1	n1434	0	0	88	103.33072916666646
n1506-1	n1453	0	0	88	104.13671874999979
n1514-1	n1473	0	0	88	104.94531249999976
n1548-1	n1493	0	0	88	105.7473958333331
n1556-1	n1513	0	0	88	106.55078124999974
n1558-1	n1519	0	0	88	106.75390624999974
n1595-1	n1540	0	0	88	107.78906249999976
n1597-1	n1543	0	0	88	108.0130208333331
n1627-1	n1574	0	0	88	109.45442708333304
n1629-1	n1576	0	0	88	109.65234374999972
n1818-1	n1753	0	0	88	119.94270833333304
n1819-1	n1759	0	0	88	121.4244791666664
n1836-1	n1773	0	0	88	122.64583333333307
n1838-1	n1778	0	0	88	122.88151041666639
n1840-1	n1780	0	0	88	123.08072916666639
n2567-1	n2483	0	0	88	180.30859375000168
n2899-1	n2765	0	0	88	204.578125000002
n3480-1	n3221	0	0	88	244.40625000000298
n3500-1	n3233	0	0	88	245.22656250000307
n3504-1	n3245	0	0	88	246.00781250000318
n3523-1	n3251	0	0	88	246.4140625000032
n3526-1	n3258	0	0	88	246.81250000000324
n3529-1	n3265	0	0	88	247.20442708333658
n3532-1	n3272	0	0	88	247.55729166666995
n3550-1	n3278	0	0	88	247.81510416666995
n3556-1	n3289	0	0	88	248.3841145833366
n3558-1	n3293	0	0	88	248.61328125000324
n3564-1	n3307	0	0	88	249.1875000000032
n3582-1	n3311	0	0	88	249.44921875000315
n3827-1	n3540	0	0	88	262.4843750000031
n4239-1	n3896	0	0	88	292.5924479166681
n4338-1	n3987	0	0	88	297.17447916666833
n4399-1	n4044	0	0	88	300.13281250000176
n4401-1	n4048	0	0	88	300.3359375000019
n4403-1	n4053	0	0	88	300.5247395833353
n4463-1	n4108	0	0	88	303.1289062500018
n4471-1	n4124	0	0	88	303.89192708333496
n4495-1	n4140	0	0	88	304.6341145833348
n4499-1	n4148	0	0	88	305.0221354166681
n4503-1	n4156	0	0	88	305.41015625000136
n4507-1	n4164	0	0	88	305.807291666668
n4527-1	n4174	0	0	88	306.21093750000136
n4756-1	n4392	0	0	88	331.30859375000006
n4758-1	n4398	0	0	88	331.61197916666663
n4761-1	n4401	0	0	88	332.0416666666666
n4763-1	n4406	0	0	88	332.3411458333333
n4811-1	n4454	0	0	88	336.39062499999955
n4827-1	n4459	0	0	88	336.7695312499996
n4829-1	n4463	0	0	88	337.1315104166663
n4832-1	n4466	0	0	88	337.5651041666663
n5421-1	n5032	0	0	88	373.1679687499961
n5424-1	n5037	0	0	88	373.4583333333294
n5426-1	n5040	0	0	88	373.6640624999961
n5428-1	n5043	0	0	88	373.88020833332945
n5430-1	n5046	0	0	88	374.0794270833294
n5432-1	n5049	0	0	88	374.27343749999613
n5434-1	n5052	0	0	88	374.45703124999613
n5444-1	n5055	0	0	88	374.6484374999961
n5446-1	n5058	0	0	88	374.84635416666276
n5448-1	n5061	0	0	88	375.0546874999961
n5450-1	n5064	0	0	88	375.253906249996
n5452-1	n5067	0	0	88	375.4570312499961
n5454-1	n5070	0	0	88	375.65624999999613
n5456-1	n5073	0	0	88	375.86328124999613
n5458-1	n5076	0	0	88	376.03776041666276
n5949-1	n5539	0	0	88	415.5872395833266
n6180-1	n5774	0	0	88	427.2486979166592
n6261-1	n5846	0	0	88	431.81510416665895
n6265-1	n5850	0	0	88	432.17708333332564
n6277-1	n5860	0	0	88	432.83203124999227
n6357-1	n5934	0	0	88	437.4973958333253
n6405-1	n5975	0	0	88	440.31380208332513
n6407-1	n5978	0	0	88	440.51171874999176
n6428-1	n5993	0	0	88	441.6588541666583
n6432-1	n6000	0	0	88	442.0455729166582
n6436-1	n6004	0	0	88	442.35156249999153
n6508-1	n6067	0	0	88	446.0651041666578
n6515-1	n6078	0	0	88	446.76171874999113
n6566-1	n6116	0	0	88	449.16927083332433
n6654-1	n6201	0	0	88	455.55989583332376
n6656-1	n6206	0	0	88	455.7604166666571
n6675-1	n6217	0	0	88	456.3111979166572
n6677-1	n6222	0	0	88	456.5117187499905
n6683-1	n6233	0	0	88	457.0820312499906
n6685-1	n6238	0	0	88	457.2786458333239
n6709-1	n6254	0	0	88	460.66145833332376
n6792-1	n6333	0	0	88	475.7773437499894
n6972-1	n6504	0	0	88	504.99609374998823
n6974-1	n6508	0	0	88	505.17838541665486
n6976-1	n6512	0	0	88	505.3502604166549
n6978-1	n6516	0	0	88	505.52083333332155
n7001-1	n6521	0	0	88	505.7122395833216
n217-1	n214	0	0	89	12.631510416666675
n218-1	n226	0	0	89	13.699218750000012
n242-1	n243	0	0	89	14.428385416666682
n250-1	n259	0	0	89	15.132812500000014
n274-1	n273	0	0	89	15.885416666666687
n1837-1	n1777	0	0	89	122.76953124999973
n2416-1	n2342	0	0	89	170.42968750000134
n2573-1	n2497	0	0	89	181.31510416666833
n3497-1	n3223	0	0	89	244.48177083333633
n3501-1	n3235	0	0	89	245.30989583333644
n3521-1	n3246	0	0	89	246.09114583333655
n3524-1	n3253	0	0	89	246.49348958333655
n3527-1	n3260	0	0	89	246.88671875000324
n3530-1	n3267	0	0	89	247.2760416666699
n3549-1	n3275	0	0	89	247.67968750000327
n3557-1	n3291	0	0	89	248.4622395833366
n3581-1	n3309	0	0	89	249.2473958333365
n3828-1	n3541	0	0	89	262.5234375000031
n3829-1	n3556	0	0	89	263.6523437500031
n3853-1	n3570	0	0	89	264.35546875000324
n3861-1	n3586	0	0	89	265.08333333333644
n3885-1	n3603	0	0	89	265.8177083333364
n4759-1	n4399	0	0	89	331.7682291666665
n4831-1	n4465	0	0	89	337.4127604166663
n5468-1	n5078	0	0	89	376.21744791666276
n5470-1	n5081	0	0	89	376.4322916666627
n5472-1	n5084	0	0	89	376.6223958333294
n5474-1	n5087	0	0	89	376.8216145833294
n5476-1	n5090	0	0	89	377.0286458333294
n5478-1	n5093	0	0	89	377.21744791666265
n5480-1	n5096	0	0	89	377.41015624999596
n5482-1	n5099	0	0	89	377.60937499999596
n5492-1	n5102	0	0	89	377.7955729166626
n5494-1	n5105	0	0	89	378.0052083333293
n5496-1	n5108	0	0	89	378.2044270833293
n5498-1	n5111	0	0	89	378.38281249999596
n5500-1	n5114	0	0	89	378.61458333332934
n5502-1	n5117	0	0	89	378.77343749999596
n5504-1	n5120	0	0	89	378.9752604166626
n5506-1	n5123	0	0	89	379.1809895833292
n5516-1	n5126	0	0	89	379.36458333332916
n5518-1	n5130	0	0	89	379.55989583332916
n5520-1	n5134	0	0	89	379.7486979166625
n5522-1	n5138	0	0	89	379.95442708332905
n5524-1	n5141	0	0	89	380.14843749999574
n5526-1	n5144	0	0	89	380.3385416666625
n5528-1	n5148	0	0	89	380.52473958332916
n5530-1	n5151	0	0	89	380.69921874999585
n5549-1	n5158	0	0	89	381.02994791666254
n5551-1	n5162	0	0	89	381.23437499999585
n5553-1	n5165	0	0	89	381.4205729166625
n5555-1	n5169	0	0	89	381.6184895833291
n5557-1	n5173	0	0	89	381.8190104166625
n5559-1	n5178	0	0	89	382.02343749999574
n5561-1	n5182	0	0	89	382.2382812499957
n5950-1	n5542	0	0	89	415.6210937499933
n6178-1	n5768	0	0	89	426.86197916665924
n6262-1	n5847	0	0	89	431.92057291665895
n6273-1	n5853	0	0	89	432.25781249999227
n6275-1	n5855	0	0	89	432.45833333332564
n6406-1	n5976	0	0	89	440.40885416665844
n6429-1	n5996	0	0	89	441.7565104166583
n6431-1	n5999	0	0	89	441.9453124999916
n6516-1	n6080	0	0	89	446.84374999999113
n6565-1	n6115	0	0	89	449.0924479166577
n6707-1	n6249	0	0	89	458.1119791666572
n6708-1	n6253	0	0	89	460.58203124999045
n6971-1	n6501	0	0	89	504.90364583332155
n6973-1	n6506	0	0	89	505.09244791665486
n6975-1	n6511	0	0	89	505.26562499998823
n6977-1	n6513	0	0	89	505.43098958332155
n7000-1	n6518	0	0	89	505.60937499998823
n1775-1	n1710	0	0	90	118.16015624999967
n1778-1	n1715	0	0	90	118.36328124999969
n1781-1	n1720	0	0	90	118.55598958333302
n1784-1	n1725	0	0	90	118.75260416666636
n1787-1	n1730	0	0	90	118.9570312499997
n1790-1	n1736	0	0	90	119.15624999999972
n1793-1	n1741	0	0	90	119.35026041666639
n1796-1	n1746	0	0	90	119.52864583333306
n4830-1	n4464	0	0	91	337.274739583333
n5423-1	n5035	0	0	91	373.35416666666276
n5425-1	n5038	0	0	91	373.5624999999961
n5427-1	n5042	0	0	91	373.77343749999613
n5429-1	n5045	0	0	91	373.98307291666276
n5431-1	n5048	0	0	91	374.1796874999961
n5433-1	n5051	0	0	91	374.3736979166628
n5443-1	n5053	0	0	91	374.55989583332945
n5445-1	n5056	0	0	91	374.7539062499961
n5447-1	n5059	0	0	91	374.96223958332945
n5449-1	n5063	0	0	91	375.1666666666627
n5451-1	n5065	0	0	91	375.3554687499961
n5453-1	n5069	0	0	91	375.56640624999613
n5455-1	n5072	0	0	91	375.75390624999613
n5457-1	n5075	0	0	91	375.96484374999613
n5469-1	n5079	0	0	91	376.33463541666276
n5473-1	n5086	0	0	91	376.7278645833294
n5477-1	n5092	0	0	91	377.124999999996
n5481-1	n5098	0	0	91	377.52864583332934
n5493-1	n5104	0	0	91	377.9270833333293
n5497-1	n5110	0	0	91	378.30859374999596
n5501-1	n5116	0	0	91	378.68359374999596
n5505-1	n5122	0	0	91	379.0768229166626
n5517-1	n5129	0	0	91	379.47265624999585
n5521-1	n5137	0	0	91	379.8515624999958
n5525-1	n5143	0	0	91	380.2486979166624
n5529-1	n5150	0	0	91	380.62109374999585
n5550-1	n5157	0	0	91	381.0208333333292
n5552-1	n5161	0	0	91	381.23307291666254
n5554-1	n5166	0	0	91	381.4205729166625
n5556-1	n5170	0	0	91	381.6184895833291
n5558-1	n5174	0	0	91	381.8190104166625
n5560-1	n5179	0	0	91	382.02473958332905
n5562-1	n5183	0	0	91	382.2382812499957
n6176-1	n5763	0	0	91	426.4882812499926
n6430-1	n5997	0	0	91	441.8463541666583
n6533-1	n6089	0	0	91	447.43359374999113
n6537-1	n6095	0	0	91	447.8307291666578
n6564-1	n6114	0	0	91	448.99739583332433
n5471-1	n5082	0	0	92	376.527343749996
n5475-1	n5088	0	0	92	376.925781249996
n5479-1	n5094	0	0	92	377.31510416666265
n5491-1	n5101	0	0	92	377.6979166666626
n5495-1	n5106	0	0	92	378.0885416666626
n5499-1	n5112	0	0	92	378.47135416666265
n5503-1	n5118	0	0	92	378.87109374999596
n6541-1	n6101	0	0	92	448.2473958333244
n6545-1	n6107	0	0	92	448.6263020833244
n5515-1	n5124	0	0	93	379.2578124999959
n5519-1	n5132	0	0	93	379.6445312499958
n5523-1	n5139	0	0	93	380.03645833332905
n5527-1	n5146	0	0	93	380.4361979166625
n5548-1	n5153	0	0	93	380.79817708332916
n6563-1	n6113	0	0	93	448.8854166666577
n153-1	deletion
n655-1	deletion
n719-1	deletion
n917-1	deletion
n1005-1	deletion
n1006-1	deletion
n1026-1	deletion
n1020-1	deletion
n1033-1	deletion
n1046-1	deletion
n1042-1	deletion
n1098-1	deletion
n1094-1	deletion
n1119-1	deletion
n1113-1	deletion
n1138-1	deletion
n1129-1	deletion
n1140-1	deletion
n1141-1	deletion
n1289-1	deletion
n1758-1	deletion
n1762-1	deletion
n2054-1	deletion
n2077-1	deletion
n2085-1	deletion
n2111-1	deletion
n2117-1	deletion
n2133-1	deletion
n2196-1	deletion
n2221-1	deletion
n2396-1	deletion
n2483-1	deletion
n2639-1	deletion
n2732-1	deletion
n2813-1	deletion
n2858-1	deletion
n2903-1	deletion
n2929-1	deletion
n2954-1	deletion
n2993-1	deletion
n3044-1	deletion
n3089-1	deletion
n3118-1	deletion
n3146-1	deletion
n3148-1	deletion
n3149-1	deletion
n3179-1	deletion
n3190-1	deletion
n3199-1	deletion
n3200-1	deletion
n3214-1	deletion
n3230-1	deletion
n3395-1	deletion
n3630-1	deletion
n3632-1	deletion
n3660-1	deletion
n3662-1	deletion
n3668-1	deletion
n3736-1	deletion
n3724-1	deletion
n3726-1	deletion
n3728-1	deletion
n3732-1	deletion
n3752-1	deletion
n4020-1	deletion
n4041-1	deletion
n4081-1	deletion
n4199-1	deletion
n4201-1	deletion
n4203-1	deletion
n4218-1	deletion
n4221-1	deletion
n4224-1	deletion
n4227-1	deletion
n4230-1	deletion
n4331-1	deletion
n4361-1	deletion
n4385-1	deletion
n4393-1	deletion
n4481-1	deletion
n4774-1	deletion
n4769-1	deletion
n4770-1	deletion
n4792-1	deletion
n4793-1	deletion
n4801-1	deletion
n4807-1	deletion
n4815-1	deletion
n4868-1	deletion
n4864-1	deletion
n4877-1	deletion
n4890-1	deletion
n4896-1	deletion
n4899-1	deletion
n4910-1	deletion
n4911-1	deletion
n5075-1	deletion
n5098-1	deletion
n5300-1	deletion
n5364-1	deletion
n5532-1	deletion
n5539-1	deletion
n5541-1	deletion
n5543-1	deletion
n5631-1	deletion
n5696-1	deletion
n5807-1	deletion
n5851-1	deletion
n5834-1	deletion
n5893-1	deletion
n6163-1	deletion
n6164-1	deletion
n6166-1	deletion
n6169-1	deletion
n6325-1	deletion
n6447-1	deletion
n6740-1	deletion
n6868-1	deletion
n6886-1	deletion
n6872-1	deletion
n6878-1	deletion
n6880-1	deletion
n7024-1	deletion
insertion	n67	0	0	50	4.2174479166666705
insertion	n274	0	0	46	15.908854166666687
insertion	n1536	0	0	65	107.61979166666643
insertion	n1557	0	0	78	108.6588541666664
insertion	n1562	0	0	84	108.89453124999973
insertion	n1575	0	0	86	109.48177083333304
insertion	n1745	0	0	75	119.50260416666639
insertion	n1800	0	0	72	124.47265624999966
insertion	n1956	0	0	64	144.60546875000026
insertion	n2313	0	0	50	168.54427083333448
insertion	n2570	0	0	46	187.90364583333505
insertion	n2626	0	0	80	192.01302083333508
insertion	n2653	0	0	64	194.75911458333516
insertion	n2656	0	0	67	194.91145833333516
insertion	n2657	0	0	65	194.91796875000182
insertion	n2752	0	0	79	203.6692708333353
insertion	n2778	0	0	58	206.24869791666865
insertion	n2779	0	0	65	206.2513020833353
insertion	n2839	0	0	76	212.27864583333542
insertion	n2842	0	0	72	212.66276041666873
insertion	n2847	0	0	77	212.98958333333542
insertion	n2848	0	0	78	212.98958333333542
insertion	n2852	0	0	51	213.14062500000207
insertion	n2859	0	0	60	213.49218750000205
insertion	n2886	0	0	56	216.27864583333545
insertion	n2904	0	0	60	217.7447916666688
insertion	n2964	0	0	62	223.71354166666913
insertion	n2989	0	0	43	226.4153645833359
insertion	n3080	0	0	59	235.22656250000276
insertion	n3238	0	0	35	245.50390625000313
insertion	n3276	0	0	91	247.71875000000327
insertion	n3306	0	0	33	249.1718750000032
insertion	n3315	0	0	38	249.63151041666984
insertion	n3597	0	0	33	265.47135416666976
insertion	n4167	0	0	86	305.9296875000013
insertion	n4290	0	0	71	318.0520833333343
insertion	n4297	0	0	57	318.8333333333342
insertion	n4396	0	0	84	331.47265625
insertion	n4462	0	0	84	337.130208333333
insertion	n4906	0	0	43	367.02994791666293
insertion	n4971	0	0	69	369.648437499996
insertion	n4979	0	0	65	370.0989583333294
insertion	n4980	0	0	77	370.1002604166627
insertion	n5180	0	0	83	382.1406249999957
insertion	n5582	0	0	42	417.59114583332627
insertion	n5674	0	0	64	421.72265624999295
insertion	n5675	0	0	63	421.77473958332627
insertion	n5728	0	0	67	424.9453124999928
insertion	n5729	0	0	70	424.94791666665947
insertion	n5730	0	0	79	424.94791666665947
insertion	n5731	0	0	73	424.95182291665947
insertion	n6018	0	0	53	443.1796874999915
insertion	n6112	0	0	83	448.8411458333244
insertion	n6160	0	0	50	452.29817708332405
insertion	n6245	0	0	67	457.6562499999905
insertion	n6503	0	0	91	504.91666666665486
insertion	n6520	0	0	32	505.6731770833216
insertion	n6561	0	0	53	507.4218749999879
insertion	n1679	0	0	75	116.59244791666634
n1759-1	n1679	0	0	75	116.59244791666634
insertion	n1747	0	0	73	119.57942708333306
